1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,Clase
13.73020458439752,15.99067952988174,20.41096841553739,25.1123703209628,27.130651943949474,28.76709049526911,27.3946117453163,26.384192907466907,24.30472497702705,22.920152622282142,20.7046555197452,18.947682949591254,15.952986833935196,13.616584202616213,10.620164122960606,8.355405470269561,7.356073131907219,5.742793398798361,4.194427725073359,2.938759508260652,2.3742795603498017,1.83130422502079,1.6502680920710668,1.4721288927125582,1.6229396701196668,1.7751076805110482,2.3339045089846877,2.9641531018632694,4.094931078494957,5.277490126257132,7.453326528049577,10.32150180234375,67.09636543886269,72.967239657159,82.34521081403325,92.38235369683485,98.91633947012221,105.41188423646118,107.58786482805587,109.7066433992805,107.61260910529154,105.7038735768624,99.7581723287946,94.4630422651298,86.04733757756858,78.72839224366378,69.17360063545756,60.947692938210245,56.1877026846549,49.6483331214105,42.89136760389054,37.898344741132284,34.400597156460684,31.514282153743935,30.217447167956664,29.086735746144072,29.48501096324076,29.90656206948255,31.899769984875608,34.13299668025003,38.18095157383122,43.17548483118022,49.999269740358905,58.800873667858,174.24834692441863,188.84835858236008,212.78955155025918,239.6292977148917,258.98504202751917,274.4723821205596,284.5084144305241,295.40949695577046,293.98763645391654,291.5296947701078,276.97768505641903,262.43879313218844,243.6052909823229,221.6108749615757,193.8152122218698,169.58664562086892,155.02941082704427,133.0641719339268,116.5767041788155,99.91481364070104,90.10629679288272,82.52344698472702,79.28357971150119,76.41769324262987,77.5965525814226,78.77822233551875,84.10760329593543,89.85513680934969,99.87075208841758,112.00888465898454,131.40602086416985,150.03935929543508,14.12358086285274,16.961846203883308,21.29818179988107,25.366066391801013,27.773269979783052,29.83416127561544,29.76238218583973,28.90405275726223,26.829711946060208,25.341359659707475,22.88743297940023,20.43583224093261,17.49642730997353,15.076782650413143,12.334122343255189,9.8567501877387,8.521962518842942,6.759323071670594,5.323718502602316,4.0277637720449135,3.2421686728937678,2.6033149868519483,2.341362073726686,2.0958441830487486,2.2225552738360688,2.335500052486449,2.8903034523347038,3.4927190308982525,4.6110207325235235,5.940246085437411,8.21665429542519,10.695684436826188,114.89799977893674,125.1299902173436,145.02646314291647,165.15860361160716,180.10297185524703,200.0542330595504,208.47646524096768,216.89342234466176,216.18374616890256,215.2929060460685,205.42948691375702,196.14085911600708,175.6754072954493,160.6632920511829,141.34219851766227,121.64826313544596,111.46310872345335,96.57967039331294,83.98532051341438,71.97739351696366,65.4444279350448,59.90304703853077,57.06175986871912,54.60780661947841,54.75014759381004,54.93790074226965,57.726308497560034,60.84228461604451,66.64307189084302,73.2685761071049,85.40588397308474,97.93463300349684,275.7057269355404,296.94590906785663,341.37416620359465,390.39441705601195,421.97042909273927,462.7003049976699,480.63056799632653,497.12815432712716,494.33551964496485,490.1450234989779,468.52511548800203,446.6986314422354,404.33098840293883,370.3041804423498,318.53537650852013,268.5963430472487,241.7125660156157,197.11061453152473,165.6274481346431,137.92723440035095,124.55116348883669,114.509635448902,110.12086779374913,105.86021180907755,109.23495318561748,111.89177890362484,122.64779897934551,133.06378010710614,149.54557095599242,168.13372010154006,200.35293587584653,232.09843648960486,181.19358990973672,197.449053417541,225.8981140212995,251.5129314063916,273.1190423725289,289.7336167515602,295.26809651729786,306.81972002442933,300.98395174912264,295.6773115845905,274.4145031400193,259.99676558572014,236.57070942617523,210.18939050386214,181.59194507563086,152.62797761692516,135.58054168752935,114.67374742889385,95.03412240649062,80.22946571672485,73.52328220814078,66.99671052744402,65.41314835169578,63.6046278568096,66.68311394650301,69.23356728737129,77.32432501129206,85.14119800977406,99.04458340614302,112.13131771249137,133.9843530827506,158.27578790878368,212.31332111741318,232.0885898931241,265.1329121978326,300.1221389488025,319.7169664383968,339.65121999573313,348.133957141139,363.243547729878,359.2335809276908,355.27576467030707,332.86357056670664,316.7954742433724,290.3718828254305,265.45554526454924,226.60376932065572,191.01776975796784,168.64373783359187,141.22911478132386,115.55710883644163,98.69704833655408,88.54960568682486,79.2772403456755,78.25651220024446,75.25361665644947,78.55618092329513,81.25083274544322,90.93500576288713,98.25183925962072,115.65764911126443,132.20486792525782,154.95895640620762,184.4632783919657,96.60324495211741,107.54457675290918,121.02801031827605,137.8843459973912,146.85898705955958,155.56168884984487,158.06498453257478,160.48608195943038,156.4756735262558,153.06767112227132,144.36566111459845,136.67828430687157,124.9007430325048,114.78001503445532,99.84219570448884,88.97738150844866,81.12733524059979,71.16214604911407,62.516194217501315,55.04065947842352,49.45232305921085,45.41750653554767,44.12258108538642,42.34467395421151,42.628138890301145,42.97661465597773,45.50468894299325,47.53009565219981,52.54461822157164,59.652577298408396,69.3909029191984,80.98317825261101,77.14568368409074,84.80701367303682,97.27140891317283,110.87894569867906,119.94379224881139,129.23468053407262,132.64526416643906,136.03844337926787,133.46321734110148,130.9977652735461,123.08105646846414,115.9082134618146,104.55535840979952,94.5708536937818,81.84303721739853,70.99134479523777,64.7271730263822,56.214719393889425,47.55698417391236,40.14899341962976,35.791926530014656,32.39324295449669,31.56996159515769,30.30273632928893,30.80258177894815,31.319221949306346,33.72460407735419,35.659800010955074,40.360789623182455,46.18291667919779,55.58965117762043,66.51877173526704,27.883814043624703,30.779156031864918,36.64363156963167,41.88631473957609,44.91557263069607,47.88970005524935,48.20565524854022,48.546534762711666,46.30218400786006,44.40121718209536,40.5649500575864,37.474831838103405,33.17363058353415,29.771560254013263,25.68691848205461,21.908824106941534,20.350991156081477,17.559377382527007,15.185776210632033,13.17854913572232,12.007867290638606,10.9488379334316,10.48723867909217,10.088209272611902,10.295118539702614,10.50412954417074,11.395502836730829,12.395237025319952,14.106075489589786,16.158813595198875,19.370777677465714,23.20915105948996,294.51879690601095,307.39648387792903,362.6270114029305,390.77454288492083,426.29420566543365,445.759110018818,446.93863421301285,433.1147070807583,434.2037984346235,407.6758886571157,391.64106936977095,372.31652443141525,354.1891761033126,333.05063444994704,281.19514892071584,236.87871191274198,215.8450883726361,176.0508124176,151.25761533993125,134.1511749210992,113.45470929889264,100.85162392114128,98.71881499588959,93.52437556054814,94.27237792056204,96.00369154146752,101.87402379423844,113.59767432045416,133.7484874662035,145.897301624058,184.9461536989635,251.79986994698336,1
11.953152371497762,14.11505007695104,18.418107962671474,23.09809050063808,25.295312166467838,26.947654423826407,25.751039024687923,24.73968449035038,22.580247556117055,21.054324533897336,18.83994394706388,17.117571263203935,14.215222606577141,12.02642926612766,9.227269219568283,7.0858474391883055,6.169264122252432,4.747349481641182,3.3344697054419017,2.223807504196066,1.7409554926441173,1.2990078747128169,1.1644912107888492,1.0318082437223102,1.1569922144656306,1.283153159771253,1.7633426616504255,2.3315958758846937,3.3704196164727134,4.4530759545961915,6.386407977038948,9.041135431594801,68.12004689418814,74.07620899421792,83.61190176665333,93.80866616537836,100.49469952660162,107.1995122529092,109.50966203294978,111.8851499989826,109.71580493265628,107.63808988924444,101.69633943048015,96.1893139437857,87.62126311321295,80.08313941584156,70.41271763973099,62.04632616164462,57.16742292509146,50.50576520363777,43.62712117110222,38.558727636808655,35.0104423608036,32.07970685074772,30.754148543211738,29.616010683232826,30.006239687545072,30.422381127640566,32.440587109120194,34.697960414975164,38.808753656623075,43.874912789881904,50.82437384170096,59.76170285454914,178.212266178169,193.05976864773183,217.5198852140589,244.8608082618974,264.6349888295597,280.4308217358171,290.92619454835307,301.87632863007036,300.2487268829392,297.7602507862163,283.00963149981493,267.88745271226804,248.56386745976909,226.09727841173014,197.77468786495632,172.99770965377857,158.22079305758862,135.79889894105276,118.94770307089088,101.9563483853613,91.97249185821762,84.29169540064389,80.98544116862183,78.09170784529273,79.27946077476912,80.49066366693478,85.94173695015611,91.74055533114527,101.9289937192576,114.19034081955499,133.93207346687083,152.80181792888123,10.392953051178107,12.745281895312102,16.648587262089166,20.258537034714056,22.58507753675445,24.81766441821848,24.868162024151765,24.13469313946346,22.1473248039368,20.887271812469336,18.767171641250716,16.615751213083975,13.860900260418987,11.74775921820258,9.51442205884251,7.397497430930928,6.297638284023441,4.9563813166657,3.9407132776873097,2.9392499528177094,2.3914321349590866,1.9533282154213965,1.759637998897278,1.5801759126418584,1.656198007142348,1.736796933858476,2.124019666911877,2.5190338715012768,3.3017382834245894,4.314269171152632,5.881999399553317,7.853490095036267,113.94811991081131,124.40389113339073,144.71377849830674,165.55951326235126,181.35674928189147,202.4685825827477,211.82949164697024,221.179841409106,221.33803475411065,220.88868643482638,211.19093260151917,201.36027560575252,179.85310043090405,164.3864014394586,144.07081115254033,123.78199916100405,113.37005083101226,97.95436784053244,85.0367010260251,72.78528804868004,66.1333884451861,60.51695721965954,57.63807960718253,55.16881670743422,55.29803427764504,55.47522828690232,58.28194129295208,61.407031807487144,67.23162895593725,73.94971498918653,86.22215867426792,98.98358349234891,280.1977632995857,301.8492998510529,347.00617872978813,397.2349247145794,428.7010664180165,470.7899571198709,488.782468080051,504.7688040762999,502.61751060629615,497.35029768584184,475.8057332892169,453.4826297939859,409.6637097542989,375.1573898044744,322.31969056737773,272.01498061143155,244.703284405568,199.4427540281806,167.6685857547927,139.68493377160016,126.12537877325748,115.88022940578381,111.420132671889,107.09510443881298,110.533573449909,113.21618134396977,124.16328092011948,134.71605116883853,151.3070420129295,170.04291668143026,202.27719863287172,234.23282986825836,181.39768928520985,197.61660813785184,225.95045041742839,251.62755018270508,273.00587885990126,289.38782811075487,295.0028877838768,306.3665024679232,300.18609624401296,294.67526220904136,273.4571548903215,259.14870145653856,235.6300744699674,209.29718774155293,180.88437955201363,152.01580676363932,135.0639921235258,114.2546320921646,94.72135436492876,80.03785947787966,73.4060202008425,66.94656568301869,65.37588394783258,63.59422639293032,66.71246935165492,69.2602579075302,77.38742779157664,85.20459383343902,99.07262351325069,112.11044235701388,133.90677304384965,158.20805237426202,222.40808450907528,245.12260561555956,282.70124987317183,323.95849005337436,347.8018944369973,372.25967868639367,382.1279647074877,397.6138089187217,391.47934708148216,384.3765494395424,357.22438064391855,338.21322727006105,308.6085830570289,281.19374704284445,238.93905003866902,201.30800216193828,177.58861979935054,148.89226906321332,121.50624004460917,103.35271619717518,92.54620854571215,82.75823066383788,81.59450067358294,78.39888457399783,81.73335924009136,84.4361647557887,94.38797883067836,101.8603702727424,119.7244725535126,136.68927767656768,160.2516574790204,190.66168001730202,104.2417421751681,116.47857066866423,131.85104218826422,150.9826150171212,161.71131043620932,172.21591704699523,175.1257604320129,177.754407418654,173.75038126673832,169.73116624432112,160.1282042893369,150.91884856445418,137.86228404450654,126.63757958709921,109.77816309658691,97.67925033227593,88.81313917769148,77.7023273221679,68.10800840445235,59.86958921724368,53.702380064006434,49.27303174629918,47.80721271172601,45.839414785228385,46.08933007626176,46.425703142588695,49.079420538689206,51.20319316523057,56.501941700988084,63.98254023516794,74.23766691761124,86.41628846582694,76.79417954564526,84.44215549941073,96.86226171689549,110.44915559534908,119.45303539940878,128.7340005175798,132.10240271238177,135.48312804457785,132.8545586394145,130.44017477902756,122.5502001881083,115.44861065669949,104.12722063799544,94.16019851476207,81.53574054386631,70.70555266001887,64.47576209368478,55.99355351665851,47.37037161075789,39.99989093664569,35.67016118970378,32.31026839103718,31.497038487503552,30.228620827007532,30.72444401242357,31.24009180041435,33.62903410174573,35.55823101675241,40.21282303259045,46.001677143607985,55.37081549985821,66.27920984624791,28.04971290608622,31.025834267254528,36.9843348831854,42.29493461754309,45.35821101969256,48.364492166052344,48.69078071803436,49.0427041702516,46.765315508617775,44.82626784656714,40.92278833843689,37.78135552688965,33.42108214948393,29.95411525498639,25.836480229229828,22.013973230705684,20.438117481596986,17.627854393305995,15.234377848241927,13.211370813982976,12.032959703102279,10.975824539822447,10.508257517555528,10.111968444444381,10.31672522317485,10.52218743437192,11.412867523719921,12.406898101644087,14.12422092531344,16.181082351903402,19.410508966982814,23.279549622810784,447.5635745228038,476.7347534148218,524.5523424737191,607.5285138576036,637.3414442797327,665.3214810913582,671.8333249376584,670.9462324889374,646.6057513610593,688.8658389831751,650.1752101320733,582.8409972910027,524.8985324210279,496.6793447854725,400.29020519246734,350.7220289047298,320.83006093739436,281.80800628766997,251.25809695762302,206.9821097861949,179.8363279258723,167.9087539964075,163.88428914287076,157.98422233787747,159.05328975501487,159.9346958398167,168.29815945673056,178.75036018564202,218.30541744976898,236.9613585547396,280.15186192890116,359.42954843482653,1
12.413334098791525,14.604916015335007,19.02493912748184,23.884150316248164,26.250172881797234,28.16644761076328,26.783828564581434,25.892702149815463,23.512233274026084,21.948994177385956,19.52891088505955,17.740346289841927,14.667694841737942,12.371424650995028,9.464830765728939,7.2227237805654365,6.272765778112974,4.777587123915317,3.3227684484041964,2.1652951146852484,1.6786552200150722,1.2496845016272482,1.1226629497577707,1.0107289072152896,1.1467098329456922,1.2873091109296062,1.8037354879324383,2.4244308595037696,3.5201385936146203,4.6253975924847195,6.603330393395338,9.364214072432514,69.21596758244873,75.23431900021491,84.87507441207185,95.18576423278734,101.93878672751148,108.7276147343125,111.10115187226513,113.57075686863227,111.44592730935322,109.49732192724848,103.42687692068148,97.91040917101346,89.23301321259828,81.53440541368862,71.69589375660085,63.21556398730607,58.254269428455906,51.4747978626555,44.503623158110095,39.3393117686346,35.730476307746784,32.74631313013166,31.41921590140873,30.2316412811801,30.626144829927355,31.044154636102142,33.095090363295235,35.376873204764244,39.55013509007949,44.70924131154857,51.749191722334594,60.80619413146336,178.9685809759879,193.95732636938888,218.63438184348385,245.95775806647254,266.0652820300109,281.69557994945234,292.0634101987445,303.23228448549713,301.4227288651829,299.14704523044225,283.98462982255427,268.94855968332325,249.7232228867895,227.2014632788696,198.62266067736823,173.8867521748776,158.9970632062962,136.3865533132933,119.50245114499225,102.39724368620459,92.36208543860754,84.6499476785481,81.28210874826327,78.35881823720219,79.5439528473063,80.76803332254094,86.19973770269934,92.09259642364536,102.32866158612468,114.63595748675337,134.49491803666288,153.43783429297727,10.029689918745074,12.430773096306641,16.3876017593556,20.130337753759086,22.654810731283828,25.055089317696208,25.25407341597261,24.61784682346183,22.63012241259989,21.15854639294132,18.9457984301364,16.689157435674865,13.774064870938425,11.594601509284642,9.31408932928178,7.105870800852162,5.9719119772110725,4.675150591523002,3.574284896324585,2.576193590103773,2.0670523822117777,1.643953367090208,1.4924837911131352,1.3248756387768263,1.4011372990410424,1.4714708414408428,1.806810947593337,2.2154243753294414,2.9416723711324,3.9373823068887694,5.533520221466813,7.546215123414936,121.70633075982492,132.50836391184868,153.8611529559676,175.7094810096701,192.0634147389534,214.10207619481582,223.87966120607646,233.23895736347114,232.9261655691116,232.09814074845553,221.89960902419998,211.72174844570424,189.2721995521915,172.63719331507463,151.20661648448052,129.96341239260587,118.84326525491294,102.76305284083715,89.17688016084253,76.32272635608085,69.33684051675982,63.40895218260165,60.385285002332274,57.77103975502465,57.873419891541815,58.05588389833082,60.976830327361355,64.20506602740753,70.25450664558471,77.26086780099419,90.03282977154603,103.31365016519057,287.9123588203957,310.4297519347017,356.98882578111534,408.6197704395675,441.6391479183533,485.0491570410767,504.658872939814,521.6055106340511,518.603344102699,513.9533806631009,490.5009665990922,467.5350680731999,423.09417408714097,387.1497943211013,332.74428704197163,280.8063085334613,252.2546959560995,205.25894759421402,172.1627454902331,143.1360766022233,129.1246715166443,118.59544048917087,113.91478989733238,109.44748116187417,112.97328939609142,115.71049151567793,126.9901608406466,137.8856776358355,155.04191995906478,174.27794075458442,207.6135866905217,240.6736428144722,182.9990951184309,199.42104598152528,228.1691576366803,254.14966188210633,275.94380959321,292.70143292251566,298.0676746595747,309.69287688312096,303.64165582496406,298.04384367805363,276.6067214718359,261.94871440602117,238.23069751645446,211.63559165924892,182.72942291044924,153.51418684255128,136.23709991187658,115.13618439104364,95.33864540556259,80.54385349786816,73.88370618764726,67.37839718927421,65.8215539449199,64.01672181258273,67.16469360833878,69.75769468718721,77.94481492195645,85.86174635360993,99.8694779698587,112.96407744351616,134.94598966508786,159.4465744855157,227.16150924177632,250.37759742736907,288.88817423414764,332.1548740867095,357.7221520606795,383.69678763387907,394.4740604757785,412.34873577095016,406.5643344569522,399.87172213213313,371.82951947008326,352.3614598524257,321.60335168991617,292.33100306387837,248.45997834757102,209.01610370713126,184.43848929044626,154.70282535310537,126.35262356103806,107.29863156718537,95.9730452111472,85.76803230750575,84.45224970008216,81.14014936773673,84.48444409853151,87.21560082936455,97.33391772504177,104.92484752854547,123.14070187952991,140.47619982740486,164.47030893170316,195.59005579519885,109.59236783391235,122.50147849294504,138.74576557748424,159.17922759871715,171.06630203189522,182.5490468111574,186.34721174060903,190.23187374099686,185.92107515433,182.4703821275508,172.1818356502163,162.99569196633092,149.11510699167962,136.6964028752823,118.70273229938856,105.2064809362747,95.35942798178452,83.40445306712772,72.99405689906776,64.06915108836209,57.448637492222474,52.66700302428175,51.07800794707142,48.95341665378114,49.20002216653765,49.49916135327214,52.24009793558882,54.44225518966443,59.95686254939254,67.79229111778861,78.47709076720827,91.17989352598448,77.05975440639827,84.75061776851105,97.18878394754563,110.832152046481,119.92448747630512,129.15550527101706,132.63579005816482,135.91869319758692,133.33317979167552,130.88765473398658,123.02137377396409,115.92315710387241,104.5680954158602,94.59647046465638,81.88513771722543,71.0359699407704,64.76818376220105,56.25127439166965,47.58911342757131,40.18010742252578,35.83512404573917,32.472150204493126,31.650003261359572,30.38274677638033,30.87882932091853,31.398021512296015,33.786204910743926,35.712576650864634,40.36908194223874,46.164863185649565,55.56827344036989,66.53212618405557,28.51767600582795,31.592496968121747,37.701868527845,43.187463705815475,46.38804088537061,49.507548091504404,49.900049882594956,50.30549997431349,48.024056663181476,46.06006878407425,42.06597983276239,38.82968384550525,34.34421597235261,30.78177751918918,26.515701713679906,22.55610691646196,20.9062253626899,18.002800615700327,15.540945885899253,13.467368343107202,12.254748089543993,11.16861831259216,10.69789393936308,10.281178486996046,10.482056692194265,10.699733890906007,11.591872788441687,12.592062974396221,14.334836542800293,16.4204863058037,19.691616931154517,23.62299935934043,580.8873103310217,629.8980263267324,701.1663854604383,792.7356488998176,836.131570681417,917.2746508708917,816.8948427834581,813.5590883409261,829.2114739905234,823.420283287655,777.0977193784598,739.7575076650858,698.0238616642234,660.9998051758042,572.4685859820581,505.4880921286322,453.37031730471597,382.8438012017788,325.1835296282432,285.1433196910624,274.49028271315,251.81090073641053,235.42077552421145,217.26726975646926,220.80851011623642,231.64343834991016,239.228119202181,255.4077929380661,289.6413870056707,318.4886232046955,431.92970051755964,484.15872964070434,1
13.363602090456078,15.697277003855405,20.25056769261489,25.481295520635342,27.87945717461978,29.96478566034473,28.653990946281038,27.546002451020748,25.204830755813674,23.456253636266627,20.988630066095048,19.079027396956405,15.870868393344555,13.365239021345312,10.175266085355815,7.7970451769399745,6.74146265477867,5.132528539263379,3.5957313562449347,2.3494017686806408,1.8621273665107108,1.4104142978464345,1.283225480500221,1.164855269440489,1.3144498058904353,1.475251152117202,2.031340017332051,2.692445358214434,3.892345182749117,5.038414987438206,7.193863844689425,10.146414323602396,69.35103034801347,75.38953843380206,85.07730823932668,95.41489409071056,102.20931049169869,109.03788236099452,111.42715553661415,113.73366456741705,111.54953330111536,109.4875529444286,103.39560303156857,97.80171616758864,89.14608052846323,81.45343375423387,71.62830438616938,63.147797226503656,58.188220684433965,51.44494184016678,44.473733168906186,39.3340706112709,35.77109977554029,32.809026347723716,31.44877231831053,30.263620284220142,30.665344075748248,31.100714026955878,33.14625474230902,35.43594845219046,39.592354925015016,44.74041623793702,51.78070569141716,60.853647816716226,183.59836528938598,198.16521488297798,222.33658678317403,249.4228428807088,268.478569864691,283.39785688864526,293.15506294372176,303.2628094359505,300.91993472277215,297.75630139642993,282.2585566672461,267.10626977268385,247.367812408014,224.79980440263984,196.4434261314356,171.93961774390175,157.2294198312961,135.13480853982492,118.63284044915713,102.0893299079291,92.5745298818877,85.41333560935072,82.38007070713714,79.70898405045959,80.96182593018756,82.2048546333502,87.54782847742158,93.21808966160737,103.1066838439616,114.9338734789316,134.335067952514,152.84788563656738,12.648904745567565,15.487710148404732,20.065587662497094,24.44680707268158,27.24710027745564,29.878654014490515,30.084426721863583,29.38198062800181,27.01018853266849,25.424746505310654,22.853363465902433,20.17213462248031,16.974400921448648,14.414670407674475,11.570462671114932,8.98731727127196,7.618874582568548,5.92085203475354,4.590813358887297,3.365332341266675,2.7213301651414565,2.2008741716007783,1.9968650184269463,1.7955727980545484,1.8896534717813185,1.9906556370552004,2.425866467073755,2.930031069123357,3.921674332391859,5.138856074802467,7.22288263156701,9.727731794437107,134.9701614257901,145.5678233148256,166.4812436942229,187.23153306024352,202.0315042074044,222.34018663359802,230.2757117384002,238.37186640034741,237.16741763363171,235.5850878369824,224.97487148132961,214.86365181081243,193.13554783351685,177.08964464136042,156.21290598931097,135.37836094276938,124.55373486045126,108.5930163829898,94.92471496743369,81.84081801791696,74.65900222325723,68.5635997467173,65.42214991849265,62.70180097156704,62.81753883697147,63.001074923034324,66.0138913954877,69.39049677640666,75.70406863026541,82.93212222240403,96.16956970468878,109.7013220012939,288.4251556378556,309.3660132870794,354.0103952238511,402.1215125220034,430.714999351828,468.66340532878235,484.1464240131517,497.8847570418441,493.50589175884295,487.80457922114005,464.76592542038867,442.67909278445984,399.77437065883726,365.37504646882667,313.5832544240145,263.1094037166551,235.59554868039277,190.38677721877974,159.55854122243852,133.52650314277713,121.40149611235638,112.05978373204692,108.05554820793509,104.09082486773269,107.52074623784685,110.19002594586736,120.70609474590864,130.8195072335385,146.65496322811472,164.33951693774344,195.573831823848,226.87740954594773,185.22504289562283,201.72521544977866,230.62796901894572,256.45027099269504,278.07625315290727,294.6513155585932,299.97558129444036,311.00815641592544,304.92076257392495,298.87975955005373,277.28351211906295,262.52375811941687,238.85074188559759,212.0213190045372,183.1538315580109,153.8247207006069,136.56965514386292,115.41885972829546,95.59605776400946,80.75777704701638,74.11754877662506,67.58837596456065,66.01742144768852,64.20646363385767,67.3837797567966,69.97277542271941,78.2334375441836,86.16879205263525,100.2140155905675,113.32939245771229,135.32106085491998,159.8915011368517,233.29231370499556,256.73181447125603,294.58776718263385,335.9793361403552,359.7003427283387,383.1271279965961,391.8124877691948,406.7087521137609,400.02296711161483,392.3827632705278,364.39604293095834,345.1717358301529,315.40053699432303,287.3386695305632,245.12271065095828,206.18998542245552,181.51893954688737,151.28869317464344,122.76609001902979,104.10484202002348,93.04558468877504,82.9987298243352,81.83894488953015,78.58398360932213,82.07723564626677,84.93427140025445,95.2570522408275,102.99460510552866,121.49435811758086,139.03663284916294,163.38253827167142,194.9403783025631,121.68353843662253,134.8218169997013,150.7950888353552,170.31050013982406,180.18542089568083,189.4370053772109,191.43835327114024,193.38306241282424,188.24064084867194,183.71498671319387,173.2748558972491,164.0679883725385,150.22429641236886,138.0304641904658,120.3183307047647,107.3388238617566,97.91238542863772,86.18845504236253,76.06651006942441,67.34000921364567,60.81015748809473,56.19764367130793,54.68919061841593,52.682406129071595,52.9107419652998,53.21883756824691,55.846046170570595,57.978117871400244,63.46106123789241,71.34653639813857,82.17989564100434,95.05286864504913,77.37605542567081,85.09077651665369,97.58767310385456,111.2680749138834,120.39946072451616,129.66319199739576,133.15545309950343,136.5751438726133,133.96400876982395,131.5378681861569,123.58298944612116,116.4903864981366,105.13205071090387,95.11793173528919,82.3723926977406,71.45827279676647,65.14750576647867,56.599022483611506,47.870452064110324,40.40657178627088,36.03811079102639,32.661049161377264,31.84122901403145,30.565962266413074,31.056809021296374,31.571092157548442,33.970155733877924,35.89968759031653,40.560179079829695,46.375042246254786,55.820820408208895,66.83083940180394,29.291473580532287,32.413024273381545,38.63434190576429,44.18847055432066,47.358212807777264,50.54822764733013,50.88808843290894,51.23936943926685,48.8693879382601,46.882705906953724,42.82342689733048,39.533203031773844,34.95263136768174,31.314701345288785,26.965436419108567,22.92188833042282,21.225846568327636,18.30167603021224,15.78239259591868,13.660634222689971,12.429743834503407,11.320233078689625,10.829208197432168,10.407533056539311,10.617405223904726,10.826406790122563,11.723204469054618,12.708833406689678,14.496807620109015,16.60021625267007,19.906061694547386,23.882976598462623,733.3288623904174,783.0782913195243,832.7776222927148,880.0765065431395,923.1561581637253,942.673226637596,935.8434530214572,935.3089991576084,900.9424595957091,880.7752463889047,772.4613851842134,741.7875937686545,697.7164212208337,632.8494352647897,589.1235412332791,430.5899819302227,377.9289365596792,324.97222099734887,288.2221575197367,248.27192773721637,215.86393860184842,194.8269365097211,190.32886670978644,183.95251445319343,185.13917768773769,187.0088114955352,197.64972713740883,208.49867667346473,253.50053284150226,273.3007782984833,326.07464910629363,393.58027917185996,1
